x,y,z
-150.0,190.0,75.98
-140.0,190.0,73.86
-130.0,190.0,71.36
-120.0,190.0,68.55
-110.0,190.0,65.49
-100.0,190.0,62.26
-90.0,190.0,58.91
-80.0,190.0,55.53
-70.0,190.0,52.2
-60.0,190.0,49.0
-50.0,190.0,46.04
-40.0,190.0,43.39
-30.0,190.0,41.13
-20.0,190.0,39.32
-10.0,190.0,37.99
0.0,190.0,37.19
10.0,190.0,36.95
20.0,190.0,37.28
30.0,190.0,38.21
40.0,190.0,39.72
50.0,190.0,41.82
60.0,190.0,44.48
70.0,190.0,47.7
80.0,190.0,51.46
90.0,190.0,55.68
100.0,190.0,60.2
110.0,190.0,64.66
120.0,190.0,68.5
130.0,190.0,71.03
140.0,190.0,71.65
150.0,190.0,70.04
160.0,190.0,66.33
170.0,190.0,61.07
180.0,190.0,55.06
190.0,190.0,49.1
200.0,190.0,43.76
210.0,190.0,39.34
220.0,190.0,35.87
230.0,190.0,33.22
240.0,190.0,31.19
250.0,190.0,29.57
260.0,190.0,28.18
270.0,190.0,26.88
280.0,190.0,25.57
290.0,190.0,24.19
300.0,190.0,22.73
310.0,190.0,21.18
320.0,190.0,19.6
-320.0,200.0,58.65
-310.0,200.0,59.86
-300.0,200.0,61.25
-290.0,200.0,62.8
-280.0,200.0,64.48
-270.0,200.0,66.24
-260.0,200.0,68.03
-250.0,200.0,69.76
-240.0,200.0,71.38
-230.0,200.0,72.78
-220.0,200.0,73.9
-210.0,200.0,74.67
-200.0,200.0,75.01
-190.0,200.0,74.88
-180.0,200.0,74.27
-170.0,200.0,73.17
-160.0,200.0,71.61
-150.0,200.0,69.62
-140.0,200.0,67.27
-130.0,200.0,64.63
-120.0,200.0,61.79
-110.0,200.0,58.81
-100.0,200.0,55.77
-90.0,200.0,52.74
-80.0,200.0,49.8
-70.0,200.0,46.99
-60.0,200.0,44.37
-50.0,200.0,41.98
-40.0,200.0,39.88
-30.0,200.0,38.08
-20.0,200.0,36.62
-10.0,200.0,35.53
0.0,200.0,34.83
10.0,200.0,34.55
20.0,200.0,34.71
30.0,200.0,35.35
40.0,200.0,36.49
50.0,200.0,38.12
60.0,200.0,40.25
70.0,200.0,42.84
80.0,200.0,45.85
90.0,200.0,49.19
100.0,200.0,52.68
110.0,200.0,56.05
120.0,200.0,58.92
130.0,200.0,60.84
140.0,200.0,61.43
150.0,200.0,60.5
160.0,200.0,58.1
170.0,200.0,54.53
180.0,200.0,50.28
190.0,200.0,45.83
200.0,200.0,41.57
210.0,200.0,37.76
220.0,200.0,34.5
230.0,200.0,31.79
240.0,200.0,29.57
250.0,200.0,27.75
260.0,200.0,26.22
270.0,200.0,24.89
280.0,200.0,23.65
290.0,200.0,22.44
300.0,200.0,21.22
310.0,200.0,19.96
320.0,200.0,18.66
-320.0,210.0,57.61
-310.0,210.0,58.8
-300.0,210.0,60.12
-290.0,210.0,61.56
-280.0,210.0,63.08
-270.0,210.0,64.61
-260.0,210.0,66.1
-250.0,210.0,67.49
-240.0,210.0,68.69
-230.0,210.0,69.64
-220.0,210.0,70.27
-210.0,210.0,70.53
-200.0,210.0,70.39
-190.0,210.0,69.81
-180.0,210.0,68.81
-170.0,210.0,67.39
-160.0,210.0,65.59
-150.0,210.0,63.48
-140.0,210.0,61.1
-130.0,210.0,58.54
-120.0,210.0,55.87
-110.0,210.0,53.15
-100.0,210.0,50.46
-90.0,210.0,47.84
-80.0,210.0,45.36
-70.0,210.0,43.04
-60.0,210.0,40.92
-50.0,210.0,39.01
-40.0,210.0,37.33
-30.0,210.0,35.89
-20.0,210.0,34.7
-10.0,210.0,33.78
0.0,210.0,33.13
10.0,210.0,32.8
20.0,210.0,32.79
30.0,210.0,33.15
40.0,210.0,33.9
50.0,210.0,35.05
60.0,210.0,36.62
70.0,210.0,38.58
80.0,210.0,40.89
90.0,210.0,43.46
100.0,210.0,46.14
110.0,210.0,48.73
120.0,210.0,50.97
130.0,210.0,52.57
140.0,210.0,53.3
150.0,210.0,53.0
160.0,210.0,51.67
170.0,210.0,49.44
180.0,210.0,46.55
190.0,210.0,43.3
200.0,210.0,39.92
210.0,210.0,36.65
220.0,210.0,33.61
230.0,210.0,30.9
240.0,210.0,28.54
250.0,210.0,26.53
260.0,210.0,24.82
270.0,210.0,23.37
280.0,210.0,22.1
290.0,210.0,20.94
300.0,210.0,19.84
310.0,210.0,18.76
320.0,210.0,17.67
-320.0,220.0,56.64
-310.0,220.0,57.74
-300.0,220.0,58.93
-290.0,220.0,60.19
-280.0,220.0,61.46
-270.0,220.0,62.7
-260.0,220.0,63.84
-250.0,220.0,64.82
-240.0,220.0,65.59
-230.0,220.0,66.08
-220.0,220.0,66.26
-210.0,220.0,66.08
-200.0,220.0,65.54
-190.0,220.0,64.62
-180.0,220.0,63.35
-170.0,220.0,61.76
-160.0,220.0,59.89
-150.0,220.0,57.8
-140.0,220.0,55.54
-130.0,220.0,53.19
-120.0,220.0,50.81
-110.0,220.0,48.44
-100.0,220.0,46.15
-90.0,220.0,43.97
-80.0,220.0,41.93
-70.0,220.0,40.06
-60.0,220.0,38.36
-50.0,220.0,36.84
-40.0,220.0,35.5
-30.0,220.0,34.34
-20.0,220.0,33.36
-10.0,220.0,32.57
0.0,220.0,31.97
10.0,220.0,31.58
20.0,220.0,31.43
30.0,220.0,31.54
40.0,220.0,31.94
50.0,220.0,32.66
60.0,220.0,33.71
70.0,220.0,35.1
80.0,220.0,36.78
90.0,220.0,38.7
100.0,220.0,40.75
110.0,220.0,42.78
120.0,220.0,44.63
130.0,220.0,46.08
140.0,220.0,46.96
150.0,220.0,47.16
160.0,220.0,46.6
170.0,220.0,45.32
180.0,220.0,43.43
190.0,220.0,41.08
200.0,220.0,38.43
210.0,220.0,35.65
220.0,220.0,32.89
230.0,220.0,30.27
240.0,220.0,27.88
250.0,220.0,25.75
260.0,220.0,23.91
270.0,220.0,22.33
280.0,220.0,20.98
290.0,220.0,19.79
300.0,220.0,18.73
310.0,220.0,17.73
320.0,220.0,16.78
-320.0,230.0,55.65
-310.0,230.0,56.6
-300.0,230.0,57.6
-290.0,230.0,58.62
-280.0,230.0,59.6
-270.0,230.0,60.5
-260.0,230.0,61.27
-250.0,230.0,61.86
-240.0,230.0,62.21
-230.0,230.0,62.29
-220.0,230.0,62.08
-210.0,230.0,61.56
-200.0,230.0,60.73
-190.0,230.0,59.6
-180.0,230.0,58.19
-170.0,230.0,56.56
-160.0,230.0,54.74
-150.0,230.0,52.78
-140.0,230.0,50.74
-130.0,230.0,48.68
-120.0,230.0,46.63
-110.0,230.0,44.65
-100.0,230.0,42.76
-90.0,230.0,40.99
-80.0,230.0,39.35
-70.0,230.0,37.85
-60.0,230.0,36.5
-50.0,230.0,35.3
-40.0,230.0,34.23
-30.0,230.0,33.28
-20.0,230.0,32.47
-10.0,230.0,31.78
0.0,230.0,31.21
10.0,230.0,30.78
20.0,230.0,30.51
30.0,230.0,30.43
40.0,230.0,30.54
50.0,230.0,30.9
60.0,230.0,31.51
70.0,230.0,32.39
80.0,230.0,33.53
90.0,230.0,34.88
100.0,230.0,36.4
110.0,230.0,37.98
120.0,230.0,39.49
130.0,230.0,40.8
140.0,230.0,41.76
150.0,230.0,42.25
160.0,230.0,42.21
170.0,230.0,41.58
180.0,230.0,40.41
190.0,230.0,38.76
200.0,230.0,36.72
210.0,230.0,34.44
220.0,230.0,32.03
230.0,230.0,29.63
240.0,230.0,27.33
250.0,230.0,25.22
260.0,230.0,23.33
270.0,230.0,21.67
280.0,230.0,20.24
290.0,230.0,19.01
300.0,230.0,17.93
310.0,230.0,16.96
320.0,230.0,16.06
-320.0,240.0,54.59
-310.0,240.0,55.35
-300.0,240.0,56.12
-290.0,240.0,56.86
-280.0,240.0,57.54
-270.0,240.0,58.1
-260.0,240.0,58.51
-250.0,240.0,58.73
-240.0,240.0,58.73
-230.0,240.0,58.48
-220.0,240.0,57.98
-210.0,240.0,57.21
-200.0,240.0,56.21
-190.0,240.0,54.98
-180.0,240.0,53.56
-170.0,240.0,51.99
-160.0,240.0,50.31
-150.0,240.0,48.56
-140.0,240.0,46.79
-130.0,240.0,45.04
-120.0,240.0,43.33
-110.0,240.0,41.71
-100.0,240.0,40.18
-90.0,240.0,38.76
-80.0,240.0,37.46
-70.0,240.0,36.28
-60.0,240.0,35.2
-50.0,240.0,34.24
-40.0,240.0,33.37
-30.0,240.0,32.59
-20.0,240.0,31.89
-10.0,240.0,31.27
0.0,240.0,30.73
10.0,240.0,30.28
20.0,240.0,29.93
30.0,240.0,29.7
40.0,240.0,29.6
50.0,240.0,29.67
60.0,240.0,29.93
70.0,240.0,30.39
80.0,240.0,31.07
90.0,240.0,31.94
100.0,240.0,32.98
110.0,240.0,34.13
120.0,240.0,35.3
130.0,240.0,36.39
140.0,240.0,37.29
150.0,240.0,37.91
160.0,240.0,38.14
170.0,240.0,37.94
180.0,240.0,37.28
190.0,240.0,36.17
200.0,240.0,34.68
210.0,240.0,32.89
220.0,240.0,30.89
230.0,240.0,28.8
240.0,240.0,26.72
250.0,240.0,24.73
260.0,240.0,22.89
270.0,240.0,21.23
280.0,240.0,19.78
290.0,240.0,18.51
300.0,240.0,17.4
310.0,240.0,16.43
320.0,240.0,15.55
-320.0,250.0,53.43
-310.0,250.0,53.98
-300.0,250.0,54.5
-290.0,250.0,54.97
-280.0,250.0,55.35
-270.0,250.0,55.6
-260.0,250.0,55.7
-250.0,250.0,55.61
-240.0,250.0,55.33
-230.0,250.0,54.84
-220.0,250.0,54.14
-210.0,250.0,53.25
-200.0,250.0,52.18
-190.0,250.0,50.95
-180.0,250.0,49.6
-170.0,250.0,48.16
-160.0,250.0,46.68
-150.0,250.0,45.17
-140.0,250.0,43.68
-130.0,250.0,42.22
-120.0,250.0,40.83
-110.0,250.0,39.52
-100.0,250.0,38.3
-90.0,250.0,37.17
-80.0,250.0,36.13
-70.0,250.0,35.19
-60.0,250.0,34.32
-50.0,250.0,33.53
-40.0,250.0,32.81
-30.0,250.0,32.14
-20.0,250.0,31.53
-10.0,250.0,30.96
0.0,250.0,30.45
10.0,250.0,29.98
20.0,250.0,29.58
30.0,250.0,29.24
40.0,250.0,29.0
50.0,250.0,28.86
60.0,250.0,28.85
70.0,250.0,28.99
80.0,250.0,29.3
90.0,250.0,29.76
100.0,250.0,30.38
110.0,250.0,31.13
120.0,250.0,31.94
130.0,250.0,32.76
140.0,250.0,33.5
150.0,250.0,34.07
160.0,250.0,34.41
170.0,250.0,34.44
180.0,250.0,34.11
190.0,250.0,33.41
200.0,250.0,32.37
210.0,250.0,31.03
220.0,250.0,29.45
230.0,250.0,27.72
240.0,250.0,25.93
250.0,250.0,24.15
260.0,250.0,22.45
270.0,250.0,20.88
280.0,250.0,19.45
290.0,250.0,18.19
300.0,250.0,17.08
310.0,250.0,16.09
320.0,250.0,15.22
-320.0,260.0,52.21
-310.0,260.0,52.54
-300.0,260.0,52.82
-290.0,260.0,53.03
-280.0,260.0,53.14
-270.0,260.0,53.13
-260.0,260.0,52.97
-250.0,260.0,52.66
-240.0,260.0,52.18
-230.0,260.0,51.54
-220.0,260.0,50.75
-210.0,260.0,49.81
-200.0,260.0,48.75
-190.0,260.0,47.6
-180.0,260.0,46.37
-170.0,260.0,45.11
-160.0,260.0,43.83
-150.0,260.0,42.56
-140.0,260.0,41.33
-130.0,260.0,40.14
-120.0,260.0,39.02
-110.0,260.0,37.97
-100.0,260.0,36.99
-90.0,260.0,36.08
-80.0,260.0,35.24
-70.0,260.0,34.46
-60.0,260.0,33.75
-50.0,260.0,33.08
-40.0,260.0,32.46
-30.0,260.0,31.87
-20.0,260.0,31.31
-10.0,260.0,30.78
0.0,260.0,30.28
10.0,260.0,29.81
20.0,260.0,29.37
30.0,260.0,28.97
40.0,260.0,28.63
50.0,260.0,28.35
60.0,260.0,28.16
70.0,260.0,28.07
80.0,260.0,28.09
90.0,260.0,28.24
100.0,260.0,28.51
110.0,260.0,28.9
120.0,260.0,29.37
130.0,260.0,29.89
140.0,260.0,30.4
150.0,260.0,30.84
160.0,260.0,31.14
170.0,260.0,31.25
180.0,260.0,31.11
190.0,260.0,30.69
200.0,260.0,29.98
210.0,260.0,29.01
220.0,260.0,27.81
230.0,260.0,26.44
240.0,260.0,24.96
250.0,260.0,23.44
260.0,260.0,21.93
270.0,260.0,20.5
280.0,260.0,19.17
290.0,260.0,17.95
300.0,260.0,16.86
310.0,260.0,15.89
320.0,260.0,15.01
-320.0,270.0,50.95
-310.0,270.0,51.08
-300.0,270.0,51.15
-290.0,270.0,51.14
-280.0,270.0,51.03
-270.0,270.0,50.82
-260.0,270.0,50.48
-250.0,270.0,50.01
-240.0,270.0,49.42
-230.0,270.0,48.7
-220.0,270.0,47.88
-210.0,270.0,46.96
-200.0,270.0,45.97
-190.0,270.0,44.93
-180.0,270.0,43.86
-170.0,270.0,42.77
-160.0,270.0,41.7
-150.0,270.0,40.65
-140.0,270.0,39.63
-130.0,270.0,38.67
-120.0,270.0,37.76
-110.0,270.0,36.9
-100.0,270.0,36.1
-90.0,270.0,35.36
-80.0,270.0,34.66
-70.0,270.0,34.0
-60.0,270.0,33.39
-50.0,270.0,32.8
-40.0,270.0,32.24
-30.0,270.0,31.71
-20.0,270.0,31.19
-10.0,270.0,30.68
0.0,270.0,30.19
10.0,270.0,29.72
20.0,270.0,29.26
30.0,270.0,28.83
40.0,270.0,28.42
50.0,270.0,28.05
60.0,270.0,27.74
70.0,270.0,27.49
80.0,270.0,27.31
90.0,270.0,27.22
100.0,270.0,27.23
110.0,270.0,27.33
120.0,270.0,27.51
130.0,270.0,27.75
140.0,270.0,28.01
150.0,270.0,28.27
160.0,270.0,28.46
170.0,270.0,28.54
180.0,270.0,28.46
190.0,270.0,28.19
200.0,270.0,27.7
210.0,270.0,27.0
220.0,270.0,26.11
230.0,270.0,25.05
240.0,270.0,23.86
250.0,270.0,22.6
260.0,270.0,21.32
270.0,270.0,20.06
280.0,270.0,18.85
290.0,270.0,17.72
300.0,270.0,16.68
310.0,270.0,15.74
320.0,270.0,14.88
-320.0,280.0,49.72
-310.0,280.0,49.67
-300.0,280.0,49.56
-290.0,280.0,49.38
-280.0,280.0,49.12
-270.0,280.0,48.76
-260.0,280.0,48.3
-250.0,280.0,47.74
-240.0,280.0,47.1
-230.0,280.0,46.37
-220.0,280.0,45.57
-210.0,280.0,44.72
-200.0,280.0,43.82
-190.0,280.0,42.91
-180.0,280.0,41.98
-170.0,280.0,41.06
-160.0,280.0,40.16
-150.0,280.0,39.29
-140.0,280.0,38.46
-130.0,280.0,37.67
-120.0,280.0,36.91
-110.0,280.0,36.2
-100.0,280.0,35.53
-90.0,280.0,34.9
-80.0,280.0,34.29
-70.0,280.0,33.72
-60.0,280.0,33.17
-50.0,280.0,32.64
-40.0,280.0,32.12
-30.0,280.0,31.61
-20.0,280.0,31.12
-10.0,280.0,30.63
0.0,280.0,30.15
10.0,280.0,29.67
20.0,280.0,29.2
30.0,280.0,28.75
40.0,280.0,28.3
50.0,280.0,27.88
60.0,280.0,27.49
70.0,280.0,27.14
80.0,280.0,26.83
90.0,280.0,26.58
100.0,280.0,26.4
110.0,280.0,26.28
120.0,280.0,26.23
130.0,280.0,26.24
140.0,280.0,26.28
150.0,280.0,26.34
160.0,280.0,26.38
170.0,280.0,26.37
180.0,280.0,26.27
190.0,280.0,26.05
200.0,280.0,25.69
210.0,280.0,25.17
220.0,280.0,24.49
230.0,280.0,23.67
240.0,280.0,22.73
250.0,280.0,21.71
260.0,280.0,20.64
270.0,280.0,19.55
280.0,280.0,18.49
290.0,280.0,17.47
300.0,280.0,16.5
310.0,280.0,15.61
320.0,280.0,14.78
-320.0,290.0,48.57
-310.0,290.0,48.38
-300.0,290.0,48.14
-290.0,290.0,47.83
-280.0,290.0,47.45
-270.0,290.0,47.0
-260.0,290.0,46.48
-250.0,290.0,45.89
-240.0,290.0,45.24
-230.0,290.0,44.54
-220.0,290.0,43.8
-210.0,290.0,43.02
-200.0,290.0,42.23
-190.0,290.0,41.43
-180.0,290.0,40.64
-170.0,290.0,39.87
-160.0,290.0,39.11
-150.0,290.0,38.38
-140.0,290.0,37.68
-130.0,290.0,37.01
-120.0,290.0,36.37
-110.0,290.0,35.76
-100.0,290.0,35.18
-90.0,290.0,34.61
-80.0,290.0,34.07
-70.0,290.0,33.55
-60.0,290.0,33.04
-50.0,290.0,32.54
-40.0,290.0,32.05
-30.0,290.0,31.56
-20.0,290.0,31.08
-10.0,290.0,30.6
0.0,290.0,30.12
10.0,290.0,29.64
20.0,290.0,29.17
30.0,290.0,28.71
40.0,290.0,28.24
50.0,290.0,27.79
60.0,290.0,27.36
70.0,290.0,26.94
80.0,290.0,26.56
90.0,290.0,26.2
100.0,290.0,25.89
110.0,290.0,25.62
120.0,290.0,25.4
130.0,290.0,25.23
140.0,290.0,25.09
150.0,290.0,24.98
160.0,290.0,24.88
170.0,290.0,24.75
180.0,290.0,24.59
190.0,290.0,24.35
200.0,290.0,24.03
210.0,290.0,23.6
220.0,290.0,23.06
230.0,290.0,22.41
240.0,290.0,21.65
250.0,290.0,20.82
260.0,290.0,19.93
270.0,290.0,19.01
280.0,290.0,18.09
290.0,290.0,17.18
300.0,290.0,16.3
310.0,290.0,15.47
320.0,290.0,14.69
-320.0,300.0,47.54
-310.0,300.0,47.25
-300.0,300.0,46.91
-290.0,300.0,46.52
-280.0,300.0,46.08
-270.0,300.0,45.58
-260.0,300.0,45.04
-250.0,300.0,44.45
-240.0,300.0,43.82
-230.0,300.0,43.16
-220.0,300.0,42.48
-210.0,300.0,41.79
-200.0,300.0,41.1
-190.0,300.0,40.41
-180.0,300.0,39.72
-170.0,300.0,39.06
-160.0,300.0,38.41
-150.0,300.0,37.78
-140.0,300.0,37.18
-130.0,300.0,36.59
-120.0,300.0,36.03
-110.0,300.0,35.49
-100.0,300.0,34.96
-90.0,300.0,34.45
-80.0,300.0,33.94
-70.0,300.0,33.45
-60.0,300.0,32.96
-50.0,300.0,32.48
-40.0,300.0,32.0
-30.0,300.0,31.53
-20.0,300.0,31.05
-10.0,300.0,30.58
0.0,300.0,30.1
10.0,300.0,29.63
20.0,300.0,29.16
30.0,300.0,28.68
40.0,300.0,28.21
50.0,300.0,27.75
60.0,300.0,27.29
70.0,300.0,26.84
80.0,300.0,26.4
90.0,300.0,25.98
100.0,300.0,25.59
110.0,300.0,25.23
120.0,300.0,24.89
130.0,300.0,24.59
140.0,300.0,24.32
150.0,300.0,24.07
160.0,300.0,23.84
170.0,300.0,23.61
180.0,300.0,23.36
190.0,300.0,23.08
200.0,300.0,22.75
210.0,300.0,22.35
220.0,300.0,21.88
230.0,300.0,21.33
240.0,300.0,20.7
250.0,300.0,20.01
260.0,300.0,19.26
270.0,300.0,18.48
280.0,300.0,17.68
290.0,300.0,16.87
300.0,300.0,16.08
310.0,300.0,15.32
320.0,300.0,14.58
